# Exported mask 'geometry' on 23-Jun-2016 09:31:47.000031
# Product name: S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644
# Product file location: /home/dgriffith/Downloads/S2Image/S2A_OPER_PRD_MSIL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.SAFE/S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.xml

# Wavelength:				443.0	490.0	560.0	665.0	705.0	740.0	783.0	842.0	865.0	945.0	1375.0	1610.0	2190.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12	sun_zenith	sun_azimuth	view_zenith	view_azimuth	DarkInB8A
13843.5	13481.5	28.378637746171886	-25.624446452410734	1604	1236	1015	781	951	1574	1809	1912	1800	591	12	1048	579	54.938046	30.721254	5.8439403	83.97537	0.0
13844.5	13481.5	28.378737325025288	-25.624445512769984	1604	1258	1034	858	1058	1688	1901	1773	2132	591	12	1434	825	54.938	30.721159	5.84321	83.97112	0.0
13845.5	13481.5	28.378836903873726	-25.624444573061407	1604	1263	1050	866	1058	1688	1901	1903	2132	591	12	1434	825	54.937954	30.721064	5.8424807	83.966866	0.0
13846.5	13481.5	28.378936482717197	-25.62444363328501	1604	1263	1050	857	1002	1723	2004	1891	2159	591	12	1404	750	54.93791	30.720968	5.8417506	83.96261	0.0
13847.5	13481.5	28.379036061555713	-25.62444269344079	1604	1246	1006	817	1002	1723	2004	1876	2159	591	12	1404	750	54.937862	30.720871	5.8410206	83.95836	0.0
13848.5	13481.5	28.37913564038926	-25.62444175352875	1626	1249	1013	796	1057	1871	2260	2159	2377	717	14	1479	851	54.937817	30.720776	5.8402905	83.9541	0.0
13824.5	13482.5	28.37674678201675	-25.624554569787495	1579	1245	949	666	647	650	644	561	573	197	10	199	93	54.939	30.723036	5.857737	84.032814	1.0
13825.5	13482.5	28.37684636103918	-25.624553631431603	1579	1232	957	679	647	650	644	551	573	197	10	199	93	54.938953	30.72294	5.8570065	84.02869	1.0
13826.5	13482.5	28.376945940056657	-25.62455269300789	1579	1234	962	678	644	660	655	552	575	197	10	199	84	54.938908	30.722843	5.856276	84.02456	1.0
13827.5	13482.5	28.37704551906918	-25.624551754516347	1579	1221	951	679	644	660	655	553	575	197	10	199	84	54.93886	30.722748	5.8555455	84.02043	1.0
13828.5	13482.5	28.377145098076745	-25.624550815956987	1579	1232	951	675	651	658	651	567	573	197	10	200	86	54.938812	30.722652	5.8548145	84.01631	1.0
13829.5	13482.5	28.377244677079347	-25.6245498773298	1579	1239	943	673	651	658	651	558	573	197	10	200	86	54.938766	30.722557	5.854084	84.012184	1.0
13830.5	13482.5	28.377344256076995	-25.624548938634792	1584	1226	961	668	650	670	642	570	581	261	12	203	122	54.93872	30.72246	5.8533535	84.00806	1.0
13831.5	13482.5	28.377443835069688	-25.62454799987196	1584	1255	962	668	650	670	642	586	581	261	12	203	122	54.938675	30.722364	5.852623	84.00393	1.0
13832.5	13482.5	28.377543414057417	-25.624547061041305	1584	1234	945	676	659	679	671	575	570	261	12	216	114	54.93863	30.72227	5.8518925	83.99981	1.0
13833.5	13482.5	28.377642993040194	-25.624546122142824	1584	1227	937	674	659	679	671	576	570	261	12	216	114	54.938583	30.722174	5.851162	83.99568	1.0
13834.5	13482.5	28.377742572018008	-25.624545183176526	1584	1237	948	676	654	668	674	584	565	261	12	217	103	54.938538	30.722078	5.850431	83.991554	1.0
13835.5	13482.5	28.37784215099086	-25.6245442441424	1584	1234	954	681	654	668	674	575	565	261	12	217	103	54.93849	30.721981	5.8497005	83.98743	1.0
13836.5	13482.5	28.377941729958756	-25.62454330504045	1591	1225	965	690	652	669	683	576	618	557	7	293	149	54.938446	30.721886	5.84897	83.98331	1.0
13837.5	13482.5	28.37804130892169	-25.62454236587068	1591	1212	956	684	652	669	683	605	618	557	7	293	149	54.9384	30.72179	5.8482394	83.97918	1.0
13838.5	13482.5	28.378140887879663	-25.624541426633087	1591	1226	949	689	755	875	971	632	927	557	7	534	266	54.93835	30.721695	5.847509	83.97505	1.0
13839.5	13482.5	28.37824046683268	-25.624540487327668	1591	1233	961	704	755	875	971	672	927	557	7	534	266	54.938305	30.721598	5.8467784	83.970924	1.0
13840.5	13482.5	28.378340045780728	-25.624539547954427	1591	1247	1000	768	908	1433	1617	1110	1738	557	7	981	545	54.93826	30.721502	5.846048	83.966805	0.0
13841.5	13482.5	28.37843962472382	-25.624538608513365	1591	1252	1013	753	908	1433	1617	1491	1738	557	7	981	545	54.938213	30.721407	5.845317	83.96268	0.0
13842.5	13482.5	28.37853920366195	-25.624537669004475	1599	1233	998	741	1006	1559	1790	1687	1959	684	16	1363	754	54.938168	30.721312	5.8445864	83.95855	0.0
13843.5	13482.5	28.378638782595115	-25.624536729427767	1599	1240	1007	794	1006	1559	1790	1739	1959	684	16	1363	754	54.93812	30.721216	5.843856	83.95442	0.0
13844.5	13482.5	28.378738361523318	-25.624535789783234	1599	1275	1022	804	1004	1605	1825	1705	2014	684	16	1405	755	54.938076	30.721119	5.8431253	83.9503	0.0
13845.5	13482.5	28.378837940446562	-25.62453485007088	1599	1268	1040	822	1004	1605	1825	1754	2014	684	16	1405	755	54.93803	30.721024	5.842395	83.946175	0.0
13846.5	13482.5	28.37893751936484	-25.624533910290697	1599	1254	1055	831	1012	1712	1921	1872	2074	684	16	1406	742	54.937984	30.720928	5.8416643	83.94205	0.0
13847.5	13482.5	28.379037098278154	-25.624532970442694	1599	1237	1007	810	1012	1712	1921	1914	2074	684	16	1406	742	54.937935	30.720833	5.840934	83.93792	0.0
13848.5	13482.5	28.3791366771865	-25.624532030526872	1669	1243	1028	837	1195	1788	2001	1940	2127	641	11	1645	1075	54.93789	30.720736	5.840203	83.9338	0.0
13824.5	13483.5	28.376747817023677	-25.624644846875167	1579	1248	944	673	647	650	644	555	573	197	10	199	93	54.93907	30.722996	5.8576646	84.00942	1.0
13825.5	13483.5	28.376847396120912	-25.624643908515502	1579	1238	949	667	647	650	644	550	573	197	10	199	93	54.939026	30.7229	5.856933	84.005424	1.0
13826.5	13483.5	28.37694697521319	-25.624642970088008	1579	1229	950	676	644	660	655	544	575	197	10	199	84	54.93898	30.722805	5.856202	84.00143	1.0
13827.5	13483.5	28.377046554300517	-25.62464203159269	1579	1214	948	669	644	660	655	554	575	197	10	199	84	54.938934	30.72271	5.8554707	83.99743	1.0
13828.5	13483.5	28.377146133382883	-25.624641093029553	1579	1225	962	668	651	658	651	571	573	197	10	200	86	54.93889	30.722612	5.8547397	83.99343	1.0
13829.5	13483.5	28.377245712460294	-25.624640154398588	1579	1234	959	673	651	658	651	564	573	197	10	200	86	54.938843	30.722517	5.854008	83.98944	1.0
13830.5	13483.5	28.37734529153274	-25.6246392156998	1584	1226	940	663	650	670	642	572	581	261	12	203	122	54.938797	30.722422	5.853277	83.98544	1.0
13831.5	13483.5	28.37744487060024	-25.624638276933194	1584	1232	952	675	650	670	642	574	581	261	12	203	122	54.93875	30.722326	5.8525457	83.981445	1.0
13832.5	13483.5	28.37754444966277	-25.62463733809876	1584	1228	952	677	659	679	671	568	570	261	12	216	114	54.938705	30.722229	5.8518147	83.97745	1.0
13833.5	13483.5	28.377644028720354	-25.624636399196504	1584	1227	937	656	659	679	671	580	570	261	12	216	114	54.938656	30.722134	5.8510833	83.97345	1.0
13834.5	13483.5	28.377743607772967	-25.624635460226422	1584	1233	942	654	654	668	674	580	565	261	12	217	103	54.93861	30.722038	5.8503523	83.96945	1.0
13835.5	13483.5	28.377843186820627	-25.624634521188515	1584	1234	955	689	654	668	674	574	565	261	12	217	103	54.938564	30.721943	5.8496213	83.965454	1.0
13836.5	13483.5	28.377942765863327	-25.62463358208279	1591	1232	949	689	652	669	683	599	618	557	7	293	149	54.93852	30.721848	5.84889	83.96146	1.0
13837.5	13483.5	28.37804234490106	-25.624632642909237	1591	1227	943	681	652	669	683	611	618	557	7	293	149	54.938473	30.72175	5.848159	83.95746	1.0
13838.5	13483.5	28.37814192393384	-25.624631703667866	1591	1230	950	694	755	875	971	650	927	557	7	534	266	54.938427	30.721655	5.8474274	83.95346	1.0
13839.5	13483.5	28.37824150296166	-25.624630764358667	1591	1235	981	727	755	875	971	998	927	557	7	534	266	54.93838	30.72156	5.8466964	83.94946	1.0
13840.5	13483.5	28.378341081984516	-25.624629824981646	1591	1235	1024	770	908	1433	1617	1737	1738	557	7	981	545	54.938335	30.721464	5.845965	83.945465	0.0
13841.5	13483.5	28.378440661002408	-25.624628885536804	1591	1254	1021	774	908	1433	1617	1827	1738	557	7	981	545	54.93829	30.721367	5.845234	83.94147	0.0
13842.5	13483.5	28.37854024001534	-25.624627946024134	1599	1260	1020	810	1006	1559	1790	1705	1959	684	16	1363	754	54.93824	30.721272	5.8445024	83.93748	0.0
13843.5	13483.5	28.37863981902331	-25.624627006443642	1599	1260	1007	836	1006	1559	1790	1578	1959	684	16	1363	754	54.938194	30.721176	5.8437715	83.93348	0.0
13844.5	13483.5	28.378739398026312	-25.624626066795333	1599	1264	1023	821	1004	1605	1825	1682	2014	684	16	1405	755	54.93815	30.72108	5.84304	83.92948	0.0
13845.5	13483.5	28.378838977024362	-25.624625127079195	1599	1256	1031	816	1004	1605	1825	1745	2014	684	16	1405	755	54.938103	30.720984	5.842309	83.92548	0.0
13846.5	13483.5	28.37893855601744	-25.624624187295233	1599	1246	1027	770	1012	1712	1921	1945	2074	684	16	1406	742	54.938057	30.720888	5.841578	83.921486	0.0
13847.5	13483.5	28.37903813500556	-25.624623247443445	1599	1246	1021	790	1012	1712	1921	1889	2074	684	16	1406	742	54.93801	30.720793	5.8408465	83.91749	0.0
13848.5	13483.5	28.37913771398871	-25.62462230752384	1669	1270	1067	925	1195	1788	2001	1790	2127	641	11	1645	1075	54.937965	30.720697	5.8401155	83.91349	0.0
13824.5	13484.5	28.376748852035558	-25.62473512396169	1579	1233	943	668	646	633	654	551	561	197	10	211	95	54.939148	30.722958	5.8575916	83.98604	1.0
13825.5	13484.5	28.376848431207595	-25.624734185598246	1579	1249	944	667	646	633	654	550	561	197	10	211	95	54.939102	30.72286	5.8568597	83.98217	1.0
13826.5	13484.5	28.37694801037468	-25.624733247166976	1579	1220	944	650	643	669	662	551	577	197	10	209	99	54.939056	30.722765	5.856128	83.9783	1.0
13827.5	13484.5	28.37704758953681	-25.624732308667888	1579	1226	951	669	643	669	662	565	577	197	10	209	99	54.93901	30.72267	5.8553963	83.974434	1.0
13828.5	13484.5	28.37714716869398	-25.624731370100967	1579	1240	953	681	648	674	657	570	587	197	10	215	93	54.93896	30.722574	5.8546643	83.97056	1.0
13829.5	13484.5	28.377246747846197	-25.624730431466226	1579	1243	945	675	648	674	657	571	587	197	10	215	93	54.938915	30.722477	5.8539324	83.96669	1.0
13830.5	13484.5	28.37734632699345	-25.624729492763663	1584	1235	948	694	678	702	658	574	611	261	12	228	123	54.93887	30.722382	5.853201	83.96282	1.0
13831.5	13484.5	28.377445906135748	-25.624728553993272	1584	1216	960	682	678	702	658	576	611	261	12	228	123	54.938824	30.722286	5.852469	83.958954	1.0
13832.5	13484.5	28.377545485273085	-25.624727615155063	1584	1220	955	673	659	694	674	579	601	261	12	258	145	54.938778	30.72219	5.851737	83.955086	1.0
13833.5	13484.5	28.377645064405463	-25.62472667624903	1584	1223	953	685	659	694	674	592	601	261	12	258	145	54.938732	30.722095	5.851005	83.95122	1.0
13834.5	13484.5	28.37774464353289	-25.62472573727517	1584	1216	964	680	673	712	772	594	729	261	12	354	192	54.938686	30.721998	5.8502736	83.94735	1.0
13835.5	13484.5	28.377844222655348	-25.624724798233487	1584	1227	953	690	673	712	772	577	729	261	12	354	192	54.93864	30.721903	5.8495417	83.94348	1.0
13836.5	13484.5	28.377943801772854	-25.62472385912398	1591	1237	956	690	808	1091	1179	644	1142	557	7	684	330	54.938595	30.721807	5.8488097	83.93961	0.0
13837.5	13484.5	28.378043380885398	-25.624722919946652	1591	1246	978	709	808	1091	1179	793	1142	557	7	684	330	54.938545	30.721712	5.848078	83.935745	0.0
13838.5	13484.5	28.378142959992978	-25.624721980701494	1591	1251	985	725	912	1439	1594	1106	1769	557	7	1010	512	54.9385	30.721615	5.8473463	83.93187	0.0
13839.5	13484.5	28.3782425390956	-25.624721041388522	1591	1253	992	761	912	1439	1594	1505	1769	557	7	1010	512	54.938454	30.72152	5.8466144	83.928	0.0
13840.5	13484.5	28.37834211819326	-25.624720102007718	1591	1253	1009	758	987	1611	1818	1810	1942	557	7	1377	816	54.938408	30.721424	5.8458824	83.92413	0.0
13841.5	13484.5	28.378441697285954	-25.624719162559092	1591	1265	1030	828	987	1611	1818	1826	1942	557	7	1377	816	54.938362	30.721329	5.8451505	83.920265	0.0
13842.5	13484.5	28.37854127637369	-25.624718223042642	1599	1292	1068	929	1052	1539	1715	1674	1933	684	16	1638	1033	54.938316	30.721233	5.8444185	83.9164	0.0
13843.5	13484.5	28.378640855456464	-25.624717283458377	1599	1286	1054	931	1052	1539	1715	1682	1933	684	16	1638	1033	54.93827	30.721136	5.843687	83.91253	0.0
13844.5	13484.5	28.378740434534272	-25.62471634380628	1599	1246	1017	817	983	1576	1781	1725	1963	684	16	1493	852	54.938225	30.72104	5.842955	83.90866	0.0
13845.5	13484.5	28.37884001360712	-25.62471540408636	1599	1226	1009	760	983	1576	1781	1755	1963	684	16	1493	852	54.93818	30.720945	5.842223	83.90479	0.0
13846.5	13484.5	28.378939592675007	-25.624714464298616	1599	1236	1031	781	1001	1673	1906	1877	1992	684	16	1419	767	54.93813	30.72085	5.841491	83.900925	0.0
13847.5	13484.5	28.379039171737926	-25.62471352444305	1599	1267	1034	860	1001	1673	1906	1738	1992	684	16	1419	767	54.938084	30.720753	5.8407598	83.89705	0.0
13824.5	13485.5	28.376749887052394	-25.624825401047055	1579	1229	940	657	646	633	654	550	561	197	10	211	95	54.93922	30.722918	5.857519	83.962654	1.0
13825.5	13485.5	28.37684946629924	-25.624824462679832	1579	1236	951	668	646	633	654	553	561	197	10	211	95	54.939175	30.722822	5.8567863	83.95891	1.0
13826.5	13485.5	28.376949045541128	-25.62482352424479	1579	1228	953	666	643	669	662	560	577	197	10	209	99	54.93913	30.722727	5.856054	83.95517	1.0
13827.5	13485.5	28.37704862477806	-25.624822585741917	1579	1236	947	662	643	669	662	561	577	197	10	209	99	54.939083	30.72263	5.8553214	83.95143	1.0
13828.5	13485.5	28.377148204010037	-25.624821647171224	1579	1233	954	672	648	674	657	560	587	197	10	215	93	54.939037	30.722534	5.854589	83.947685	1.0
13829.5	13485.5	28.377247783237053	-25.62482070853271	1579	1234	947	679	648	674	657	579	587	197	10	215	93	54.93899	30.722439	5.8538566	83.94395	1.0
13830.5	13485.5	28.377347362459115	-25.624819769826367	1584	1241	955	686	678	702	658	582	611	261	12	228	123	54.938946	30.722343	5.853124	83.94021	1.0
13831.5	13485.5	28.377446941676215	-25.6248188310522	1584	1238	954	682	678	702	658	586	611	261	12	228	123	54.9389	30.722246	5.8523917	83.93647	1.0
13832.5	13485.5	28.37754652088836	-25.62481789221021	1584	1216	952	676	659	694	674	592	601	261	12	258	145	54.93885	30.72215	5.8516593	83.932724	1.0
13833.5	13485.5	28.377646100095543	-25.624816953300396	1584	1239	955	690	659	694	674	586	601	261	12	258	145	54.938805	30.722055	5.850927	83.928986	1.0
13834.5	13485.5	28.37774567929777	-25.624816014322757	1584	1225	959	690	673	712	772	629	729	261	12	354	192	54.93876	30.72196	5.8501945	83.92525	1.0
13835.5	13485.5	28.377845258495036	-25.624815075277297	1584	1246	954	705	673	712	772	671	729	261	12	354	192	54.938713	30.721865	5.849462	83.9215	1.0
13836.5	13485.5	28.377944837687345	-25.624814136164012	1591	1258	1001	722	808	1091	1179	997	1142	557	7	684	330	54.938667	30.721767	5.8487296	83.91776	0.0
13837.5	13485.5	28.378044416874687	-25.624813196982902	1591	1262	1058	779	808	1091	1179	1573	1142	557	7	684	330	54.93862	30.721672	5.847997	83.914024	0.0
13838.5	13485.5	28.378143996057076	-25.624812257733968	1591	1265	1038	790	912	1439	1594	1865	1769	557	7	1010	512	54.938576	30.721577	5.847265	83.910286	0.0
13839.5	13485.5	28.3782435752345	-25.624811318417212	1591	1262	1008	781	912	1439	1594	1804	1769	557	7	1010	512	54.93853	30.721481	5.8465323	83.90654	0.0
13840.5	13485.5	28.37834315440696	-25.624810379032628	1591	1251	1000	782	987	1611	1818	1668	1942	557	7	1377	816	54.938484	30.721384	5.8458	83.9028	0.0
13841.5	13485.5	28.378442733574463	-25.624809439580226	1591	1267	1037	878	987	1611	1818	1719	1942	557	7	1377	816	54.938435	30.721289	5.8450675	83.89906	0.0
13842.5	13485.5	28.378542312737004	-25.624808500059995	1599	1302	1082	924	1052	1539	1715	1719	1933	684	16	1638	1033	54.93839	30.721193	5.844335	83.89532	0.0
13843.5	13485.5	28.37864189189458	-25.62480756047194	1599	1308	1084	924	1052	1539	1715	1680	1933	684	16	1638	1033	54.938343	30.721098	5.8436027	83.89158	0.0
13844.5	13485.5	28.378741471047196	-25.624806620816063	1599	1269	1058	876	983	1576	1781	1614	1963	684	16	1493	852	54.938297	30.721	5.8428698	83.88784	0.0
13845.5	13485.5	28.378841050194847	-25.624805681092365	1599	1249	1020	776	983	1576	1781	1642	1963	684	16	1493	852	54.93825	30.720905	5.8421373	83.8841	0.0
13846.5	13485.5	28.37894062933754	-25.624804741300842	1599	1249	1039	814	1001	1673	1906	1901	1992	684	16	1419	767	54.938206	30.72081	5.841405	83.880356	0.0
13847.5	13485.5	28.37904020847526	-25.624803801441487	1599	1294	1055	876	1001	1673	1906	1799	1992	684	16	1419	767	54.93816	30.720715	5.8406725	83.87662	0.0
13824.5	13486.5	28.37675092207419	-25.624915678131263	1579	1233	943	680	654	660	660	555	556	197	10	213	102	54.939297	30.722878	5.857446	83.93926	1.0
13825.5	13486.5	28.376850501395836	-25.624914739760268	1579	1235	971	670	654	660	660	563	556	197	10	213	102	54.93925	30.722782	5.8567133	83.93565	1.0
13826.5	13486.5	28.376950080712536	-25.624913801321444	1579	1236	956	675	643	676	655	555	559	197	10	223	115	54.939205	30.722687	5.85598	83.93204	1.0
13827.5	13486.5	28.37704966002427	-25.624912862814803	1579	1235	946	665	643	676	655	553	559	197	10	223	115	54.939156	30.722591	5.855247	83.92843	1.0
13828.5	13486.5	28.377149239331047	-25.62491192424033	1579	1241	978	679	658	659	672	570	609	197	10	241	114	54.93911	30.722494	5.854514	83.92481	1.0
13829.5	13486.5	28.377248818632868	-25.624910985598035	1579	1245	947	669	658	659	672	597	609	197	10	241	114	54.939064	30.722399	5.8537807	83.9212	1.0
13830.5	13486.5	28.377348397929737	-25.624910046887916	1584	1255	1010	722	660	672	729	626	560	261	12	284	154	54.93902	30.722303	5.853048	83.91759	1.0
13831.5	13486.5	28.37744797722164	-25.62490910810997	1584	1280	983	713	660	672	729	656	560	261	12	284	154	54.938972	30.722208	5.852315	83.91398	1.0
13832.5	13486.5	28.377547556508592	-25.624908169264206	1584	1223	958	668	714	768	773	615	811	261	12	478	252	54.938927	30.722113	5.8515816	83.91036	1.0
13833.5	13486.5	28.377647135790582	-25.624907230350612	1584	1258	958	689	714	768	773	623	811	261	12	478	252	54.93888	30.722015	5.8508487	83.90675	1.0
13834.5	13486.5	28.377746715067612	-25.624906291369193	1584	1256	990	732	867	1264	1353	903	1411	261	12	888	518	54.938835	30.72192	5.850116	83.903145	0.0
13835.5	13486.5	28.377846294339676	-25.624905352319956	1584	1252	1020	780	867	1264	1353	1217	1411	261	12	888	518	54.93879	30.721825	5.8493824	83.89953	0.0
13836.5	13486.5	28.377945873606794	-25.62490441320289	1591	1266	1022	776	980	1704	1945	1486	1967	557	7	1224	605	54.93874	30.72173	5.8486495	83.89592	0.0
13837.5	13486.5	28.378045452868943	-25.624903474018	1591	1257	1038	780	980	1704	1945	1784	1967	557	7	1224	605	54.938694	30.721632	5.847916	83.8923	0.0
13838.5	13486.5	28.37814503212613	-25.624902534765287	1591	1243	1032	781	1049	1636	1818	1881	2024	557	7	1444	810	54.93865	30.721537	5.847183	83.888695	0.0
13839.5	13486.5	28.37824461137836	-25.62490159544475	1591	1241	1020	792	1049	1636	1818	1693	2024	557	7	1444	810	54.938602	30.721441	5.8464503	83.88508	0.0
13840.5	13486.5	28.37834419062563	-25.62490065605639	1591	1283	1026	824	1012	1508	1672	1610	1779	557	7	1536	905	54.938557	30.721346	5.845717	83.88147	0.0
13841.5	13486.5	28.378443769867935	-25.6248997166002	1591	1282	1052	857	1012	1508	1672	1660	1779	557	7	1536	905	54.93851	30.72125	5.844984	83.87785	0.0
13842.5	13486.5	28.37854334910528	-25.624898777076194	1599	1285	1058	904	1053	1627	1798	1690	1931	684	16	1595	975	54.938465	30.721153	5.844251	83.874245	0.0
13843.5	13486.5	28.37864292833766	-25.624897837484358	1599	1307	1041	910	1053	1627	1798	1717	1931	684	16	1595	975	54.93842	30.721058	5.843518	83.87063	0.0
13844.5	13486.5	28.378742507565075	-25.624896897824698	1599	1280	1062	933	1026	1641	1837	1750	1992	684	16	1509	868	54.938374	30.720963	5.842785	83.86702	0.0
13845.5	13486.5	28.378842086787536	-25.624895958097216	1599	1258	1026	816	1026	1641	1837	1670	1992	684	16	1509	868	54.938324	30.720867	5.842052	83.8634	0.0
13846.5	13486.5	28.378941666005026	-25.624895018301913	1599	1273	1042	831	1037	1675	1902	1807	2004	684	16	1481	823	54.93828	30.72077	5.8413186	83.859795	0.0
13847.5	13486.5	28.379041245217557	-25.62489407843878	1599	1281	1046	871	1037	1675	1902	1750	2004	684	16	1481	823	54.938232	30.720675	5.8405857	83.85618	0.0
13824.5	13487.5	28.376751957100943	-25.625005955214323	1579	1231	966	690	654	660	660	573	556	197	10	213	102	54.93937	30.72284	5.8573737	83.91588	1.0
13825.5	13487.5	28.376851536497398	-25.62500501683955	1579	1230	969	678	654	660	660	571	556	197	10	213	102	54.939323	30.722744	5.85664	83.91239	1.0
13826.5	13487.5	28.376951115888893	-25.62500407839695	1579	1241	961	681	643	676	655	564	559	197	10	223	115	54.939278	30.722647	5.855906	83.90891	1.0
13827.5	13487.5	28.377050695275432	-25.625003139886527	1579	1256	946	675	643	676	655	581	559	197	10	223	115	54.93923	30.722551	5.8551726	83.905426	1.0
