# This is the full resolution spectrum of Kurucz et al. (1992), 
# extracted using aer_extract_solar_v1.3 from the Atmospheric & Environmental 
# Research (AER) Radiative Transfer Working Group (Lexington).
# Wavelength in nm and spectral radiance in mW/m^2/nm.
# The spectrum covers approximately 749.0 to 770.0
#
# Reference:
# Kurucz, R.L., Synthetic infrared spectra, in Infrared Solar Physics,
# IAU Symp. 154, edited by D.M. Rabin and J.T. Jefferies, Kluwer, Acad.,
# Norwell, MA, 1992.
#

   749.8156531  1.24933E+03
   749.8171527  1.24701E+03
   749.8186522  1.24896E+03
   749.8201519  1.25465E+03
   749.8216515  1.26282E+03
   749.8231512  1.27153E+03
   749.8246508  1.27918E+03
   749.8261505  1.28504E+03
   749.8276501  1.28877E+03
   749.8291498  1.29054E+03
   749.8306495  1.29143E+03
   749.8321492  1.29196E+03
   749.8336488  1.29248E+03
   749.8351485  1.29337E+03
   749.8366482  1.29479E+03
   749.8381479  1.29603E+03
   749.8396476  1.29727E+03
   749.8411471  1.29815E+03
   749.8426468  1.29832E+03
   749.8441465  1.29778E+03
   749.8456462  1.29671E+03
   749.8471459  1.29528E+03
   749.8486456  1.29368E+03
   749.8501453  1.29225E+03
   749.8516450  1.29136E+03
   749.8531447  1.29117E+03
   749.8546444  1.29170E+03
   749.8561441  1.29312E+03
   749.8576439  1.29525E+03
   749.8591436  1.29755E+03
   749.8606433  1.29986E+03
   749.8621431  1.30181E+03
   749.8636428  1.30341E+03
   749.8651424  1.30447E+03
   749.8666421  1.30518E+03
   749.8681418  1.30553E+03
   749.8696416  1.30570E+03
   749.8711413  1.30569E+03
   749.8726411  1.30569E+03
   749.8741409  1.30568E+03
   749.8756406  1.30550E+03
   749.8771404  1.30549E+03
   749.8786401  1.30531E+03
   749.8801399  1.30531E+03
   749.8816397  1.30530E+03
   749.8831395  1.30512E+03
   749.8846392  1.30493E+03
   749.8861390  1.30440E+03
   749.8876386  1.30368E+03
   749.8891384  1.30190E+03
   749.8906382  1.29887E+03
   749.8921380  1.29388E+03
   749.8936378  1.28641E+03
   749.8951376  1.27645E+03
   749.8966374  1.26435E+03
   749.8981372  1.25172E+03
   749.8996370  1.24033E+03
   749.9011368  1.23232E+03
   749.9026366  1.22930E+03
   749.9041364  1.23214E+03
   749.9056363  1.23978E+03
   749.9071361  1.25115E+03
   749.9086359  1.26360E+03
   749.9101356  1.27551E+03
   749.9116354  1.28546E+03
   749.9131352  1.29292E+03
   749.9146351  1.29807E+03
   749.9161349  1.30145E+03
   749.9176348  1.30340E+03
   749.9191346  1.30481E+03
   749.9206345  1.30552E+03
   749.9221343  1.30605E+03
   749.9236342  1.30658E+03
   749.9251340  1.30675E+03
   749.9266339  1.30710E+03
   749.9281337  1.30710E+03
   749.9296336  1.30727E+03
   749.9311335  1.30744E+03
   749.9326334  1.30743E+03
   749.9341331  1.30743E+03
   749.9356329  1.30742E+03
   749.9371328  1.30724E+03
   749.9386327  1.30706E+03
   749.9401326  1.30688E+03
   749.9416325  1.30634E+03
   749.9431324  1.30562E+03
   749.9446323  1.30455E+03
   749.9461322  1.30312E+03
   749.9476321  1.30152E+03
   749.9491320  1.29973E+03
   749.9506319  1.29777E+03
   749.9521318  1.29599E+03
   749.9536317  1.29438E+03
   749.9551316  1.29313E+03
   749.9566314  1.29259E+03
   749.9581313  1.29277E+03
   749.9596312  1.29365E+03
   749.9611312  1.29525E+03
   749.9626311  1.29720E+03
   749.9641310  1.29932E+03
   749.9656310  1.30145E+03
   749.9671309  1.30323E+03
   749.9686309  1.30464E+03
   749.9701308  1.30570E+03
   749.9716308  1.30623E+03
   749.9731307  1.30658E+03
   749.9746307  1.30676E+03
   749.9761306  1.30693E+03
